Week,tennis: (United States),Ice cream: (United States)
2017-01-29,17,11
2017-02-05,13,11
2017-02-12,15,12
2017-02-19,16,13
2017-02-26,16,12
2017-03-05,18,13
2017-03-12,20,12
2017-03-19,18,14
2017-03-26,21,14
2017-04-02,18,14
2017-04-09,16,17
2017-04-16,20,14
2017-04-23,19,15
2017-04-30,17,15
2017-05-07,17,16
2017-05-14,18,18
2017-05-21,17,18
2017-05-28,20,21
2017-06-04,21,19
2017-06-11,18,22
2017-06-18,16,21
2017-06-25,18,22
2017-07-02,25,26
2017-07-09,26,23
2017-07-16,20,27
2017-07-23,18,21
2017-07-30,18,20
2017-08-06,20,19
2017-08-13,20,18
2017-08-20,19,16
2017-08-27,49,16
2017-09-03,83,14
2017-09-10,25,13
2017-09-17,14,12
2017-09-24,15,12
2017-10-01,15,11
2017-10-08,14,12
2017-10-15,14,11
2017-10-22,14,10
2017-10-29,14,10
2017-11-05,13,10
2017-11-12,14,10
2017-11-19,13,11
2017-11-26,13,9
2017-12-03,12,9
2017-12-10,12,10
2017-12-17,12,10
2017-12-24,11,11
2017-12-31,12,10
2018-01-07,13,11
2018-01-14,19,11
2018-01-21,23,12
2018-01-28,17,12
2018-02-04,15,12
2018-02-11,16,12
2018-02-18,16,12
2018-02-25,16,13
2018-03-04,18,13
2018-03-11,22,15
2018-03-18,19,16
2018-03-25,21,16
2018-04-01,18,15
2018-04-08,17,15
2018-04-15,18,16
2018-04-22,18,17
2018-04-29,17,18
2018-05-06,17,19
2018-05-13,20,18
2018-05-20,19,21
2018-05-27,23,23
2018-06-03,25,22
2018-06-10,19,22
2018-06-17,20,23
2018-06-24,20,23
2018-07-01,23,27
2018-07-08,28,23
2018-07-15,21,26
2018-07-22,19,21
2018-07-29,19,21
2018-08-05,20,21
2018-08-12,24,19
2018-08-19,23,18
2018-08-26,65,16
2018-09-02,100,16
2018-09-09,34,14
2018-09-16,17,13
2018-09-23,15,13
2018-09-30,15,12
2018-10-07,15,12
2018-10-14,14,11
2018-10-21,14,11
2018-10-28,15,10
2018-11-04,13,10
2018-11-11,13,11
2018-11-18,13,10
2018-11-25,13,9
2018-12-02,12,11
2018-12-09,13,10
2018-12-16,12,10
2018-12-23,12,11
2018-12-30,15,12
2019-01-06,15,11
2019-01-13,19,12
2019-01-20,25,13
2019-01-27,17,14
2019-02-03,15,12
2019-02-10,15,12
2019-02-17,16,12
2019-02-24,18,12
2019-03-03,18,13
2019-03-10,23,14
2019-03-17,21,16
2019-03-24,22,17
2019-03-31,19,16
2019-04-07,18,17
2019-04-14,20,16
2019-04-21,19,16
2019-04-28,17,16
2019-05-05,19,17
2019-05-12,21,18
2019-05-19,18,20
2019-05-26,24,22
2019-06-02,27,21
2019-06-09,20,22
2019-06-16,19,22
2019-06-23,19,24
2019-06-30,30,33
2019-07-07,32,28
2019-07-14,28,26
2019-07-21,18,28
2019-07-28,20,22
2019-08-04,22,21
2019-08-11,24,19
2019-08-18,25,19
2019-08-25,63,17
2019-09-01,82,16
2019-09-08,30,14
2019-09-15,16,14
2019-09-22,16,13
2019-09-29,17,13
2019-10-06,17,13
2019-10-13,16,13
2019-10-20,15,11
2019-10-27,15,10
2019-11-03,14,10
2019-11-10,15,11
2019-11-17,14,11
2019-11-24,13,11
2019-12-01,13,9
2019-12-08,14,10
2019-12-15,13,10
2019-12-22,12,12
2019-12-29,14,13
2020-01-05,16,12
2020-01-12,16,12
2020-01-19,22,13
2020-01-26,24,13
2020-02-02,17,13
2020-02-09,17,13
2020-02-16,18,13
2020-02-23,20,14
2020-03-01,17,14
2020-03-08,14,13
2020-03-15,10,11
2020-03-22,10,13
2020-03-29,10,13
2020-04-05,10,14
2020-04-12,9,14
2020-04-19,11,18
2020-04-26,12,18
2020-05-03,11,19
2020-05-10,13,20
2020-05-17,15,20
2020-05-24,16,23
2020-05-31,14,20
2020-06-07,16,23
2020-06-14,16,24
2020-06-21,16,24
2020-06-28,15,25
2020-07-05,16,24
2020-07-12,16,24
2020-07-19,16,27
2020-07-26,16,23
2020-08-02,17,22
2020-08-09,17,21
2020-08-16,16,21
2020-08-23,19,19
2020-08-30,32,18
2020-09-06,53,17
2020-09-13,24,15
2020-09-20,18,14
2020-09-27,20,14
2020-10-04,22,14
2020-10-11,17,14
2020-10-18,16,13
2020-10-25,14,11
2020-11-01,11,9
2020-11-08,14,12
2020-11-15,15,12
2020-11-22,14,12
2020-11-29,13,10
2020-12-06,14,12
2020-12-13,12,11
2020-12-20,12,11
2020-12-27,12,12
2021-01-03,11,12
2021-01-10,13,14
2021-01-17,13,14
2021-01-24,13,13
2021-01-31,15,14
2021-02-07,21,13
2021-02-14,25,14
2021-02-21,18,14
2021-02-28,17,15
2021-03-07,20,15
2021-03-14,18,15
2021-03-21,19,19
2021-03-28,19,17
2021-04-04,18,17
2021-04-11,22,17
2021-04-18,20,18
2021-04-25,20,19
2021-05-02,19,19
2021-05-09,21,19
2021-05-16,23,21
2021-05-23,19,22
2021-05-30,27,24
2021-06-06,29,23
2021-06-13,22,25
2021-06-20,20,24
2021-06-27,25,26
2021-07-04,28,26
2021-07-11,24,25
2021-07-18,23,27
2021-07-25,34,23
2021-08-01,23,23
2021-08-08,22,22
2021-08-15,23,21
2021-08-22,23,19
2021-08-29,54,18
2021-09-05,89,18
2021-09-12,29,16
2021-09-19,18,15
2021-09-26,19,14
2021-10-03,16,16
2021-10-10,18,17
2021-10-17,14,16
2021-10-24,13,14
2021-10-31,14,14
2021-11-07,14,16
2021-11-14,16,15
2021-11-21,16,15
2021-11-28,14,14
2021-12-05,13,13
2021-12-12,12,14
2021-12-19,12,14
2021-12-26,11,16
2022-01-02,13,14
2022-01-09,15,16
2022-01-16,20,15
