APN,ADDRESS,Date_Sale,Sale_Amount,Num_Bedrooms,BLKLOT
3745 349,301 MAIN ST UNIT 31F,6/20/2012,"$1,525,000 ",2,3745349
7126A049,3981 ALEMANY BLVD #213,6/20/2012,"$330,000 ",2,7126A049
7126A274,8200 OCEANVIEW TER. #317,6/20/2012,"$300,390 ",2,7126A274
0106 064,282 UNION ST,6/21/2012,"$1,100,000 ",2,106064
0599 290,1840 WASHINGTON ST #402,6/21/2012,"$965,000 ",2,599290
1859A008,1531 FUNSTON AVE,6/21/2012,"$789,000 ",2,1859A008
3755 215,370 7TH ST #10,6/21/2012,"$700,000 ",2,3755215
3978 159,451 KANSAS ST #612,6/21/2012,"$768,000 ",2,3978159
5534 014,224 HOLLADAY AVE,6/21/2012,"$645,000 ",2,5534014
0168 014,14 THE EMBARCADERO,6/22/2012,"$1,339,000 ",2,168014
0452T045F,900 NORTH POINT ST 632 MB37F,6/22/2012,"$208,000 ",2,0452T045F
0762 224,601 VAN NESS AVE #224,6/22/2012,"$350,000 ",2,762224
1213 025,2182 FELL ST,6/22/2012,"$1,085,000 ",2,1213025
1519 060,574 26TH AVE #2,6/22/2012,"$535,000 ",2,1519060
3532 112,380 14TH ST #209,6/22/2012,"$655,000 ",2,3532112
3532 123,380 14TH ST #402,6/22/2012,"$835,000 ",2,3532123
3532 125,380 14TH ST #404,6/22/2012,"$785,000 ",2,3532125
3719 272,301 MISSION ST #36A,6/22/2012,"$1,620,000 ",2,3719272
3755 209,370 7TH ST #4,6/22/2012,"$590,000 ",2,3755209
4106 116,840 MINNESOTA ST,6/22/2012,"$935,000 ",2,4106116
5431B035,5800 3RD ST #1217,6/22/2012,"$284,061 ",2,5431B035
6423 093,1312 RIDGE CT,6/22/2012,"$290,000 ",2,6423093
6635 059,83 29TH ST,6/22/2012,"$570,000 ",2,6635059
6695 015,390 CHENERY ST,6/22/2012,"$860,000 ",2,6695015
6762 033,49 MARTHA AVE,6/22/2012,"$660,000 ",2,6762033
0149 048,941 VALLEJO ST 48,6/25/2012,"$1,365,000 ",2,149048
1210 045,1927 HAYES ST 6,6/25/2012,"$708,500 ",2,1210045
5431B045,5800 3RD ST #1308,6/25/2012,"$488,000 ",2,5431B045
5843 028,400 ALEMANY BL #10,6/25/2012,"$216,700 ",2,5843028
5843 038,400 ALEMANY BL #20,6/25/2012,"$250,000 ",2,5843038
7544 109,118 EVERSON ST,6/25/2012,"$575,000 ",2,7544109
0088 043,23 MEDAU PL,6/26/2012,"$580,000 ",2,88043
0466A052,52 TOLEDO WAY,6/26/2012,"$1,100,000 ",2,0466A052
0543 022,2810 LAGUNA ST,6/26/2012,"$1,590,000 ",2,543022
0595 149,1601 PACIFIC AVE #204,6/26/2012,"$855,000 ",2,595149
0696 040,1388 GOUGH ST 407,6/26/2012,"$715,000 ",2,696040
1025 047,2800 CALIFORNIA ST 303,6/26/2012,"$895,000 ",2,1025047
3532 138,380 14TH ST #508,6/26/2012,"$585,000 ",2,3532138
0762 075,601 VAN NESS AVE #762,6/27/2012,"$536,000 ",2,762075
1042 034,48 HEATHER AVE,6/27/2012,"$690,000 ",2,1042034
3532 109,380 14TH ST #206,6/27/2012,"$719,325 ",2,3532109
3532 116,380 14TH ST #304,6/27/2012,"$764,000 ",2,3532116
3532 127,380 14TH ST #406,6/27/2012,"$697,000 ",2,3532127
3775 132,188 SOUTH PARK AVE #8,6/27/2012,"$935,000 ",2,3775132
3776 244,555 04TH ST #520,6/27/2012,"$550,000 ",2,3776244
4106 109,801 INDIANA ST #159,6/27/2012,"$727,000 ",2,4106109
5431B025,5800 3RD ST #1205,6/27/2012,"$285,500 ",2,5431B025
0171 050,550 DAVIS ST #33,6/28/2012,"$1,300,000 ",2,171050
0858 050,114 WEBSTER ST,6/28/2012,"$728,000 ",2,858050
2646 081,67 SATURN ST,6/28/2012,"$735,000 ",2,2646081
3532 132,380 14TH ST #502,6/28/2012,"$859,000 ",2,3532132
0052 132,520 CHESTNUT ST #402,6/29/2012,"$1,300,000 ",2,52132
0221 129,1151 TAYLOR ST 1,6/29/2012,"$850,000 ",2,221129
0252C075,1201 CALIFORNIA ST #1503,6/29/2012,"$1,275,000 ",2,0252C075
0478 034,1135 FRANCISCO ST 6,6/29/2012,"$729,000 ",2,478034
0622 025,1776 SACRAMENTO ST 303,6/29/2012,"$815,000 ",2,622025
2746 042,3550 MARKET ST #202,6/29/2012,"$517,000 ",2,2746042
3532 130,380 14TH ST #409,6/29/2012,"$703,000 ",2,3532130
3532 134,380 14TH ST #504,6/29/2012,"$840,000 ",2,3532134
3719 243,301 MISSION ST #31B,6/29/2012,"$1,800,000 ",2,3719243
3719 273,301 MISSION ST #36B,6/29/2012,"$1,835,000 ",2,3719273
4106 113,810 MINNESOTA ST,6/29/2012,"$955,000 ",2,4106113
4106 115,830 MINNESOTA ST,6/29/2012,"$950,000 ",2,4106115
5431B049,5800 3RD ST #1312,6/29/2012,"$264,408 ",2,5431B049
5633 032,622 PERALTA AVE,6/29/2012,"$565,000 ",2,5633032
5633 033,624 PERALTA AVE,6/29/2012,"$565,000 ",2,5633033
5843 020,400 ALEMANY BL #2,6/29/2012,"$223,000 ",2,5843020
8702 499,260 KING ST #665,6/29/2012,"$550,000 ",2,8702499
8702 571,260 KING ST #585,6/29/2012,"$708,000 ",2,8702571
0288 083,333 BUSH ST 3901,7/2/2012,"$1,275,000 ",2,288083
0220 050,1218 LEAVENWORTH ST #6,7/3/2012,"$1,015,000 ",2,220050
0488A049,14 AVILA ST,7/3/2012,"$1,161,500 ",2,0488A049
1375 056,107 15TH AVE,7/3/2012,"$802,500 ",2,1375056
1551 018,577 08TH AVE,7/3/2012,"$1,250,000 ",2,1551018
2782 022,507 DELLBROOK AVE,7/3/2012,"$860,000 ",2,2782022
3594 078,3380 20TH ST 301,7/3/2012,"$470,000 ",2,3594078
3719 330,301 MISSION ST #46E,7/3/2012,"$2,070,000 ",2,3719330
3719 421,301 MISSION ST #805,7/3/2012,"$1,700,000 ",2,3719421
6479 006,240 POPE ST,7/3/2012,"$526,000 ",2,6479006
6513 039,3632 25TH ST,7/3/2012,"$825,000 ",2,6513039
4991 338,1 CRESENT WAY  #1409,7/5/2012,"$285,000 ",2,4991338
6554 043,337 CLIPPER ST,7/5/2012,"$900,000 ",2,6554043
0651 065,2062 PINE ST,7/6/2012,"$1,243,750 ",2,651065
0683 052,2075 SUTTER ST 231,7/6/2012,"$841,000 ",2,683052
3532 119,380 14TH ST #307,7/6/2012,"$649,000 ",2,3532119
3719 122,301 MISSION ST #15F,7/6/2012,"$1,700,000 ",2,3719122
4104 089,681 PENNSYLVANIA #1,7/6/2012,"$650,000 ",2,4104089
5712 050,3583 MISSION ST UNIT-B,7/6/2012,"$660,000 ",2,5712050
0452T044H,900 NORTH POINT ST 631 MB36H,7/9/2012,"$208,000 ",2,0452T044H
4991 315,1 CRESENT WAY  #1302,7/9/2012,"$315,000 ",2,4991315
0096 059,58 ALLEN ST,7/10/2012,"$775,000 ",2,96059
0982 075,2101 BAKER ST 10,7/10/2012,"$870,000 ",2,982075
1255 093,1383 MASONIC AVE,7/10/2012,"$615,000 ",2,1255093
3765 203,425 1ST ST #2901,7/10/2012,"$1,900,000 ",2,3765203
5670 031,327 WINFIELD ST,7/10/2012,"$1,050,000 ",2,5670031
1209 052,885 MASONIC AVE 1,7/11/2012,"$790,000 ",2,1209052
2623 168,4150 17TH ST 1,7/11/2012,"$925,000 ",2,2623168
3719 279,301 MISSION ST #37B,7/11/2012,"$1,760,000 ",2,3719279
3753 152,271 SHIPLEY ST A-1,7/11/2012,"$475,000 ",2,3753152
3765 143,425 1ST ST #2103,7/11/2012,"$1,125,000 ",2,3765143
5555 009,20 MASSASOIT ST,7/11/2012,"$1,350,000 ",2,5555009
5610 007,12 PROSPECT AVE,7/11/2012,"$1,250,000 ",2,5610007
0915 012,2057 JEFFERSON ST,7/12/2012,"$1,837,500 ",2,915012
6745 081,53 WILDER ST #302,7/12/2012,"$818,000 ",2,6745081
0275B096,900 BUSH ST 504,7/13/2012,"$515,000 ",2,0275B096
0275B161,900 BUSH ST 907,7/13/2012,"$520,000 ",2,0275B161
0543 039,1880 GREEN ST,7/13/2012,"$880,000 ",2,543039
3532 110,380 14TH ST #207,7/13/2012,"$755,725 ",2,3532110
3607 070A,3731 20TH ST,7/13/2012,"$1,715,000 ",2,3607070A
4106 166,801 INDIANA ST #564,7/13/2012,"$860,000 ",2,4106166
0171 063,550 DAVIS ST #46,7/16/2012,"$1,230,000 ",2,171063
3748 169,333 01ST ST #N2101,7/16/2012,"$885,000 ",2,3748169
6588 007,752 DUNCAN ST,7/16/2012,"$1,260,000 ",2,6588007
6594 038,141 27TH ST,7/16/2012,"$1,575,000 ",2,6594038
0128C019,1750 TAYLOR ST #0604,7/17/2012,"$6,000,000 ",2,0128C019
0128C020,1750 TAYLOR ST #0605,7/17/2012,"$6,000,000 ",2,0128C020
0595 146,1601 PACIFIC AVE #201,7/17/2012,"$900,000 ",2,595146
3600 018,3962 20TH ST,7/17/2012,"$3,225,000 ",2,3600018
3719 238,301 MISSION ST #30C,7/17/2012,"$2,400,000 ",2,3719238
3776 178,555 04TH ST #404,7/17/2012,"$785,000 ",2,3776178
7047 046,31 CAINE AVE,7/17/2012,"$370,000 ",2,7047046
8704 187,300 BERRY ST # 923,7/17/2012,"$790,000 ",2,8704187
0567 046,1998 BROADWAY  504,7/18/2012,"$810,000 ",2,567046
0580 034,2266 PACIFIC AVE 2,7/18/2012,"$910,000 ",2,580034
0595 156,1601 PACIFIC AVE #403,7/18/2012,"$980,000 ",2,595156
0599 284,1840 WASHINGTON ST #204,7/18/2012,"$975,000 ",2,599284
3754 100,322 06TH ST UNIT 4,7/18/2012,"$688,000 ",2,3754100
3779 214,590 6TH ST #301,7/18/2012,"$775,000 ",2,3779214
3789 782,239 BRANNAN ST #5J,7/18/2012,"$1,250,000 ",2,3789782
5054A166,29 MEGAN DR,7/18/2012,"$460,000 ",2,5054A166
0595 148,1601 PACIFIC AVE #203,7/19/2012,"$799,000 ",2,595148
1153 040,1825 TURK ST 204,7/19/2012,"$749,000 ",2,1153040
1175 042,2001 MCALLISTER ST 106,7/19/2012,"$695,000 ",2,1175042
2087 024,1986 48TH AVE,7/19/2012,"$420,000 ",2,2087024
3627 036,931 SANCHEZ ST,7/19/2012,"$908,000 ",2,3627036
0522 038,1501 GREENWICH ST #402,7/20/2012,"$890,000 ",2,522038
0854 103,55 PAGE ST 624,7/20/2012,"$675,000 ",2,854103
1175 036,2001 MCALLISTER ST 142,7/20/2012,"$765,000 ",2,1175036
3719 047,301 MISSION ST #5J,7/20/2012,"$1,067,000 ",2,3719047
3719 375,301 MISSION ST #56D,7/20/2012,"$3,560,000 ",2,3719375
4260 016,1367 KANSAS ST,7/20/2012,"$715,000 ",2,4260016
8702 300,250 KING ST #880,7/20/2012,"$630,000 ",2,8702300
1836 028,1493 17TH AVE,7/24/2012,"$729,000 ",2,1836028
3569 110,88 HOFF ST UNIT 18,7/24/2012,"$646,000 ",2,3569110
6726 001,501 CHENERY ST,7/24/2012,"$1,000,000 ",2,6726001
0114 053,337 UNION ST,7/25/2012,"$1,550,000 ",2,114053
0678 120,2261 BUSH ST 1,7/25/2012,"$655,000 ",2,678120
0762 072,601 VAN NESS AVE 72,7/25/2012,"$520,000 ",2,762072
1824 031,1462 30TH AVE,7/25/2012,"$674,000 ",2,1824031
3532 128,380 14TH ST #407,7/25/2012,"$659,000 ",2,3532128
3768 081,38 BRYANT ST 904,7/25/2012,"$825,000 ",2,3768081
5627 016,74 BANKS ST,7/25/2012,"$1,250,000 ",2,5627016
0223 041,901 POWELL ST 14,7/26/2012,"$1,021,500 ",2,223041
0696 060,1388 GOUGH ST 706,7/26/2012,"$780,000 ",2,696060
3956 011,370 DE HARO ST UNITA-1,7/26/2012,"$940,000 ",2,3956011
4106 145,808 MINNESOTA ST #454,7/26/2012,"$911,125 ",2,4106145
8707 129,335 BERRY ST #109,7/26/2012,"$246,465 ",2,8707129
0452T045H,900 NORTH POINT ST 632 MB37H,7/27/2012,"$208,000 ",2,0452T045H
2540 045,2760 19TH AVE 37,7/27/2012,"$459,000 ",2,2540045
3751 295,300 03RD ST 806,7/27/2012,"$825,000 ",2,3751295
0166 064,733 FRONT ST #601,7/30/2012,"$2,195,000 ",2,166064
3735 134,246 02ND ST #1303,7/30/2012,"$888,000 ",2,3735134
0854 049,55 PAGE ST 329,7/31/2012,"$800,000 ",2,854049
0861 069,576 WALLER ST,7/31/2012,"$875,000 ",2,861069
1066 002,5 COOK ST,7/31/2012,"$864,000 ",2,1066002
3511 112,1025 MINNA ST #2,7/31/2012,"$725,000 ",2,3511112
3775 215,1 SOUTH PARK ST 410,7/31/2012,"$1,245,000 ",2,3775215
5544 030,3316 FOLSOM ST,7/31/2012,"$650,000 ",2,5544030
6541 046,747 GRAND VIEW AVE,7/31/2012,"$900,000 ",2,6541046
3719 054,301 MISSION ST #6G,8/1/2012,"$979,000 ",2,3719054
3719 061,301 MISSION ST #7E,8/1/2012,"$1,044,000 ",2,3719061
6718 014D,245 ROANOKE ST,8/1/2012,"$1,017,500 ",2,6718014D
8708 208,235 BERRY ST #713,8/1/2012,"$855,000 ",2,8708208
8720 119,420 MISSION BAY BLVD NORTH #103,8/1/2012,"$872,500 ",2,8720119
1269 125,271 DOWNEY ST,8/2/2012,"$1,450,000 ",2,1269125
6727 006A,518 CHENERY ST,8/2/2012,"$805,000 ",2,6727006A
8720 139,480 MISSION BAY BLVD NORTH #202,8/2/2012,"$885,000 ",2,8720139
0094C004,2164 HYDE ST #304,8/3/2012,"$1,262,500 ",2,0094C004
0512 054,3190 SCOTT STREET #302,8/3/2012,"$935,000 ",2,512054
1005 054,3016 - S SACRAMENTO ST,8/3/2012,"$1,450,000 ",2,1005054
3719 284,301 MISSION ST #38A,8/3/2012,"$1,650,000 ",2,3719284
3765 150,425 1ST ST #2202,8/3/2012,"$1,200,000 ",2,3765150
3767 272,201 HARRISON ST 927,8/3/2012,"$772,000 ",2,3767272
6545 024,4381 25TH ST,8/3/2012,"$1,535,525 ",2,6545024
8720 210,420 MISSION BAY BLVD NORTH #408,8/3/2012,"$818,680 ",2,8720210
8720 211,420 MISSION BAY BLVD NORTH #409,8/3/2012,"$838,000 ",2,8720211
3719 327,301 MISSION ST #46B,8/6/2012,"$2,750,000 ",2,3719327
8704 025,300 BERRY ST #303,8/6/2012,"$620,000 ",2,8704025
8720 204,420 MISSION BAY BLVD NORTH #402,8/6/2012,"$799,000 ",2,8720204
8720 382,480 MISSION BAY BLVD NORTH #911,8/6/2012,"$905,000 ",2,8720382
0512 057,"3190 SCOTT STREET, #308",8/7/2012,"$970,000 ",2,512057
0516 048,2148 FILBERT ST,8/7/2012,"$850,000 ",2,516048
0516 049,2150 FILBERT ST,8/7/2012,"$900,000 ",2,516049
0580 090,2200 PACIFIC AVE 10C,8/7/2012,"$1,600,000 ",2,580090
2633 015,321 PARNASSUS AVE,8/7/2012,"$855,000 ",2,2633015
3650 054,1119 CHURCH ST,8/7/2012,"$1,605,000 ",2,3650054
3786 284,310 TOWNSEND ST #301,8/7/2012,"$1,295,000 ",2,3786284
8720 343,420 MISSION BAY BLVD NORTH #708,8/7/2012,"$877,850 ",2,8720343
0452T049E,900 NORTH POINT ST 710 CHB54E,8/8/2012,"$208,000 ",2,0452T049E
1115 031,15 FORTUNA AVE,8/8/2012,"$810,000 ",2,1115031
3745 236,301 MAIN ST UNIT 16D,8/8/2012,"$1,414,000 ",2,3745236
3765 355,425 1ST ST #4903,8/8/2012,"$1,275,000 ",2,3765355
3774 271,200 BRANNAN ST #130,8/8/2012,"$930,000 ",2,3774271
8720 164,420 MISSION BAY BLVD NORTH #303,8/8/2012,"$689,000 ",2,8720164
8720 209,420 MISSION BAY BLVD NORTH #407,8/8/2012,"$714,000 ",2,8720209
8720 301,420 MISSION BAY BLVD NORTH #605,8/8/2012,"$722,650 ",2,8720301
8720 304,420 MISSION BAY BLVD NORTH #608,8/8/2012,"$852,630 ",2,8720304
8720 345,480 MISSION BAY BLVD NORTH #710,8/8/2012,"$916,000 ",2,8720345
0224 061,10 MILLER PL 1052,8/9/2012,"$1,164,000 ",2,224061
0476 009,1062 FRANCISCO ST,8/9/2012,"$2,000,000 ",2,476009
0739 023,818 VAN NESS AVE #206,8/9/2012,"$745,000 ",2,739023
0862 041,138 SCOTT ST,8/9/2012,"$890,000 ",2,862041
3532 107,380 14TH ST #204,8/9/2012,"$750,000 ",2,3532107
3787 096,601 04TH ST 217,8/9/2012,"$1,400,000 ",2,3787096
4106 162,801 INDIANA ST #560,8/9/2012,"$899,000 ",2,4106162
4991 410,958 LE CONTE AVE UNIT #1,8/9/2012,"$226,000 ",2,4991410
7126A201,8300 OCEANVIEW TER. #408,8/9/2012,"$290,000 ",2,7126A201
8720 163,420 MISSION BAY BLVD NORTH #302,8/9/2012,"$859,000 ",2,8720163
8720 171,420 MISSION BAY BLVD NORTH #310,8/9/2012,"$916,000 ",2,8720171
8720 179,480 MISSION BAY BLVD NORTH #318,8/9/2012,"$874,000 ",2,8720179
8720 316,480 MISSION BAY BLVD NORTH #620,8/9/2012,"$751,000 ",2,8720316
8720 337,420 MISSION BAY BLVD NORTH #702,8/9/2012,"$1,029,000 ",2,8720337
0742 126,650 TURK STREET 501,8/10/2012,"$550,000 ",2,742126
1842 008,1441 11TH AVE,8/10/2012,"$725,000 ",2,1842008
2012 031,1762 38TH AVE,8/10/2012,"$750,000 ",2,2012031
2702 029,34 YUKON ST,8/10/2012,"$830,000 ",2,2702029
3541 104,33 HENRY ST,8/10/2012,"$840,000 ",2,3541104
3776 348,555 04TH ST #727,8/10/2012,"$616,400 ",2,3776348
4106 164,801 INDIANA ST #562,8/10/2012,"$877,000 ",2,4106164
5687 035,209 NEVADA ST,8/10/2012,"$712,000 ",2,5687035
5744 037,219 CRESCENT AVE,8/10/2012,"$779,000 ",2,5744037
8720 120,420 MISSION BAY BLVD NORTH #104,8/10/2012,"$926,000 ",2,8720120
8720 122,480 MISSION BAY BLVD NORTH #106,8/10/2012,"$926,000 ",2,8720122
8720 383,480 MISSION BAY BLVD NORTH #912,8/10/2012,"$936,000 ",2,8720383
8720 219,480 MISSION BAY BLVD NORTH #417,8/13/2012,"$658,000 ",2,8720219
8720 336,420 MISSION BAY BLVD NORTH #701,8/13/2012,"$957,000 ",2,8720336
0248 040,1350 CALIFORNIA ST 105,8/14/2012,"$640,000 ",2,248040
2628 107,343 UPPER TER,8/14/2012,"$770,000 ",2,2628107
3719 209,301 MISSION ST #25F,8/14/2012,"$1,975,000 ",2,3719209
3765 408,425 1ST ST #5904,8/14/2012,"$2,300,000 ",2,3765408
3774 270,200 BRANNAN ST #129,8/14/2012,"$1,300,000 ",2,3774270
8720 169,420 MISSION BAY BLVD NORTH #308,8/14/2012,"$857,500 ",2,8720169
8720 360,420 MISSION BAY BLVD NORTH #807,8/14/2012,"$882,700 ",2,8720360
8720 404,480 MISSION BAY BLVD NORTH #1107,8/14/2012,"$1,010,000 ",2,8720404
0713 041,1200 GOUGH ST 3A,8/15/2012,"$670,000 ",2,713041
1333 046,195 25TH AVE 201,8/15/2012,"$525,000 ",2,1333046
3532 105,380 14TH ST #202,8/15/2012,"$699,000 ",2,3532105
3765 135,425 1ST ST #2003,8/15/2012,"$1,125,000 ",2,3765135
3765 390,425 1ST ST #5502,8/15/2012,"$1,525,501 ",2,3765390
8720 221,480 MISSION BAY BLVD NORTH #419,8/15/2012,"$625,650 ",2,8720221
8720 303,420 MISSION BAY BLVD NORTH #607,8/15/2012,"$849,000 ",2,8720303
8720 348,480 MISSION BAY BLVD NORTH #713,8/15/2012,"$705,000 ",2,8720348
0522 040,1501 GREENWICH ST #404,8/16/2012,"$927,000 ",2,522040
0599 189,1701 JACKSON ST #408,8/16/2012,"$849,000 ",2,599189
0638 065,2299 SACRAMENTO ST 9,8/16/2012,"$770,000 ",2,638065
0646 033,1635 CALIFORNIA ST #44,8/16/2012,"$660,000 ",2,646033
1062 063,166 PALM AVE #2,8/16/2012,"$850,000 ",2,1062063
1176 046,1963 MCALLISTER ST,8/16/2012,"$806,000 ",2,1176046
1219 075,1134 PAGE ST,8/16/2012,"$1,400,000 ",2,1219075
3719 348,301 MISSION ST #50A,8/16/2012,"$3,541,000 ",2,3719348
3776 374,555 04TH ST #803,8/16/2012,"$835,000 ",2,3776374
8720 173,480 MISSION BAY BLVD NORTH #312,8/16/2012,"$864,000 ",2,8720173
8720 392,420 MISSION BAY BLVD NORTH #1003,8/16/2012,"$1,085,000 ",2,8720392
0600 023,1885 JACKSON ST 301,8/17/2012,"$775,000 ",2,600023
1049 078,2662 BUSH ST,8/17/2012,"$750,000 ",2,1049078
1175 108,2001 MCALLISTER ST 223,8/17/2012,"$735,000 ",2,1175108
3532 114,380 14TH ST #302,8/17/2012,"$775,000 ",2,3532114
3532 136,380 14TH ST #506,8/17/2012,"$759,000 ",2,3532136
3765 086,425  1ST ST #1402,8/17/2012,"$1,189,000 ",2,3765086
4262 033,1348 VERMONT ST,8/17/2012,"$700,000 ",2,4262033
8720 268,480 MISSION BAY BLVD NORTH #519,8/17/2012,"$668,000 ",2,8720268
8720 365,480 MISSION BAY BLVD NORTH #812,8/17/2012,"$916,000 ",2,8720365
8720 425,420 MISSION BAY BLVD NORTH #1404,8/17/2012,"$1,354,000 ",2,8720425
1761 045,555 IRVING ST UNIT #2,8/20/2012,"$740,000 ",2,1761045
8704 168,300 BERRY ST # 904,8/20/2012,"$700,000 ",2,8704168
8720 309,480 MISSION BAY BLVD NORTH #613,8/20/2012,"$655,000 ",2,8720309
8720 371,480 MISSION BAY BLVD NORTH #818,8/20/2012,"$890,010 ",2,8720371
8720 378,420 MISSION BAY BLVD NORTH #907,8/20/2012,"$877,850 ",2,8720378
8720 396,480 MISSION BAY BLVD NORTH #1007,8/20/2012,"$988,020 ",2,8720396
0041 117,329 BAY ST #304,8/21/2012,"$750,000 ",2,41117
0478 033,1135 FRANCISCO ST 5,8/21/2012,"$865,000 ",2,478033
1100 107,20 - 40 BEIDEMAN ST 101,8/21/2012,"$585,000 ",2,1100107
1197 048,1736 HAYES ST,8/21/2012,"$850,000 ",2,1197048
3704 147,418 JESSIE ST #203A,8/21/2012,"$16,600,000 ",2,3704147
3704 150,418 JESSIE ST #303A,8/21/2012,"$16,600,000 ",2,3704150
3704 151,418 JESSIE ST #304A,8/21/2012,"$16,600,000 ",2,3704151
3704 152,418  JESSIE ST #306A,8/21/2012,"$16,600,000 ",2,3704152
3704 154,418 JESSIE ST #402A,8/21/2012,"$16,600,000 ",2,3704154
3704 155,418 JESSIE ST #403A,8/21/2012,"$16,600,000 ",2,3704155
3704 156,418 JESSIE ST #404A,8/21/2012,"$16,600,000 ",2,3704156
3704 158,418 JESSIE ST #502A,8/21/2012,"$16,600,000 ",2,3704158
3704 159,418 JESSIE ST #503A,8/21/2012,"$16,600,000 ",2,3704159
