Week,full moon
2011-09-03,26
2011-09-10,50
2011-09-17,14
2011-09-24,17
2011-10-01,21
2011-10-08,55
2011-10-15,13
2011-10-22,16
2011-10-29,17
2011-11-05,56
2011-11-12,16
2011-11-19,12
2011-11-26,15
2011-12-03,39
2011-12-10,21
2011-12-17,12
2011-12-24,14
2011-12-31,27
2012-01-07,48
2012-01-14,14
2012-01-21,16
2012-01-28,19
2012-02-04,47
2012-02-11,13
2012-02-18,15
2012-02-25,16
2012-03-03,53
2012-03-10,14
2012-03-17,14
2012-03-24,16
2012-03-31,50
2012-04-07,19
2012-04-14,14
2012-04-21,16
2012-04-28,53
2012-05-05,35
2012-05-12,13
2012-05-19,14
2012-05-26,21
2012-06-02,43
2012-06-09,14
2012-06-16,16
2012-06-23,19
2012-06-30,58
2012-07-07,14
2012-07-14,16
2012-07-21,18
2012-07-28,64
2012-08-04,16
2012-08-11,15
2012-08-18,18
2012-08-25,58
2012-09-01,17
2012-09-08,14
2012-09-15,18
2012-09-22,45
2012-09-29,37
2012-10-06,14
2012-10-13,17
2012-10-20,28
2012-10-27,52
2012-11-03,11
2012-11-10,15
2012-11-17,14
2012-11-24,53
2012-12-01,12
2012-12-08,13
2012-12-15,13
2012-12-22,44
2012-12-29,19
2013-01-05,14
2013-01-12,16
2013-01-19,33
2013-01-26,31
2013-02-02,14
2013-02-09,15
2013-02-16,19
2013-02-23,44
2013-03-02,14
2013-03-09,15
2013-03-16,18
2013-03-23,51
2013-03-30,13
2013-04-06,16
2013-04-13,16
2013-04-20,64
2013-04-27,15
2013-05-04,15
2013-05-11,17
2013-05-18,46
2013-05-25,23
2013-06-01,16
2013-06-08,19
2013-06-15,45
2013-06-22,40
2013-06-29,13
2013-07-06,16
2013-07-13,23
2013-07-20,57
2013-07-27,15
2013-08-03,19
2013-08-10,20
2013-08-17,67
2013-08-24,13
2013-08-31,16
2013-09-07,19
2013-09-14,66
2013-09-21,15
2013-09-28,15
2013-10-05,18
2013-10-12,59
2013-10-19,22
2013-10-26,15
2013-11-02,16
2013-11-09,34
2013-11-16,39
2013-11-23,10
2013-11-30,13
2013-12-07,17
2013-12-14,48
2013-12-21,12
2013-12-28,16
2014-01-04,17
2014-01-11,58
2014-01-18,16
2014-01-25,16
2014-02-01,16
2014-02-08,42
2014-02-15,20
2014-02-22,16
2014-03-01,17
2014-03-08,34
2014-03-15,38
2014-03-22,16
2014-03-29,18
2014-04-05,24
2014-04-12,48
2014-04-19,13
2014-04-26,16
2014-05-03,18
2014-05-10,52
2014-05-17,15
2014-05-24,16
2014-05-31,19
2014-06-07,100
2014-06-14,16
2014-06-21,15
2014-06-28,18
2014-07-05,60
2014-07-12,28
2014-07-19,16
2014-07-26,19
2014-08-02,40
2014-08-09,44
2014-08-16,13
2014-08-23,18
2014-08-30,23
2014-09-06,58
2014-09-13,14
2014-09-20,17
2014-09-27,20
2014-10-04,58
2014-10-11,12
2014-10-18,15
2014-10-25,17
2014-11-01,55
2014-11-08,15
2014-11-15,12
2014-11-22,12
2014-11-29,34
2014-12-06,25
2014-12-13,12
2014-12-20,13
2014-12-27,25
2015-01-03,45
2015-01-10,14
2015-01-17,17
2015-01-24,19
2015-01-31,50
2015-02-07,17
2015-02-14,15
2015-02-21,17
2015-02-28,54
2015-03-07,18
2015-03-14,18
2015-03-21,18
2015-03-28,46
2015-04-04,24
2015-04-11,16
2015-04-18,17
2015-04-25,30
2015-05-02,50
2015-05-09,15
2015-05-16,18
2015-05-23,21
2015-05-30,55
2015-06-06,15
2015-06-13,18
2015-06-20,21
2015-06-27,69
2015-07-04,15
2015-07-11,18
2015-07-18,20
2015-07-25,72
2015-08-01,18
2015-08-08,15
2015-08-15,18
2015-08-22,61
2015-08-29,34
2015-09-05,16
2015-09-12,20
2015-09-19,37
2015-09-26,48
2015-10-03,12
2015-10-10,17
2015-10-17,21
2015-10-24,73
2015-10-31,14
2015-11-07,16
2015-11-14,15
2015-11-21,63
2015-11-28,13
2015-12-05,17
2015-12-12,19
2015-12-19,67
2015-12-26,16
2016-01-02,14
2016-01-09,17
2016-01-16,39
2016-01-23,34
2016-01-30,15
2016-02-06,17
2016-02-13,26
2016-02-20,58
2016-02-27,15
2016-03-05,19
2016-03-12,20
2016-03-19,66
2016-03-26,17
2016-04-02,18
2016-04-09,20
2016-04-16,68
2016-04-23,20
2016-04-30,18
2016-05-07,64
2016-05-14,47
2016-05-21,33
2016-05-28,16
2016-06-04,18
2016-06-11,33
2016-06-18,83
2016-06-25,14
2016-07-02,18
2016-07-09,25
2016-07-16,87
2016-07-23,16
2016-07-30,19
2016-08-06,23
2016-08-13,87
2016-08-20,19
2016-08-27,16
